term_id,db,pathway_id,pathway_name,description,pathway_size,overlap_size
REACTOME:R-HSA-5696394,REACTOME,R-HSA-5696394,DNA Damage Recognition in GG-NER,R-HSA-5696394,38,1
REACTOME:R-HSA-5696398,REACTOME,R-HSA-5696398,Nucleotide Excision Repair,R-HSA-5696398,108,1
REACTOME:R-HSA-5696399,REACTOME,R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),R-HSA-5696399,84,1
REACTOME:R-HSA-597592,REACTOME,R-HSA-597592,Post-translational protein modification,R-HSA-597592,1475,44
REACTOME:R-HSA-611105,REACTOME,R-HSA-611105,Respiratory electron transport,R-HSA-611105,159,7
REACTOME:R-HSA-622312,REACTOME,R-HSA-622312,Inflammasomes,R-HSA-622312,25,2
REACTOME:R-HSA-6785807,REACTOME,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,R-HSA-6785807,111,10
REACTOME:R-HSA-6794362,REACTOME,R-HSA-6794362,Protein-protein interactions at synapses,R-HSA-6794362,88,2
REACTOME:R-HSA-6798695,REACTOME,R-HSA-6798695,Neutrophil degranulation,R-HSA-6798695,478,29
REACTOME:R-HSA-6799198,REACTOME,R-HSA-6799198,Complex I biogenesis,R-HSA-6799198,68,2
REACTOME:R-HSA-6802946,REACTOME,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,R-HSA-6802946,45,6
REACTOME:R-HSA-6802948,REACTOME,R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,R-HSA-6802948,36,5
REACTOME:R-HSA-6802949,REACTOME,R-HSA-6802949,Signaling by RAS mutants,R-HSA-6802949,45,6
REACTOME:R-HSA-6802952,REACTOME,R-HSA-6802952,Signaling by BRAF and RAF1 fusions,R-HSA-6802952,65,7
REACTOME:R-HSA-6802955,REACTOME,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,R-HSA-6802955,45,6
REACTOME:R-HSA-6802957,REACTOME,R-HSA-6802957,Oncogenic MAPK signaling,R-HSA-6802957,82,8
REACTOME:R-HSA-6806667,REACTOME,R-HSA-6806667,Metabolism of fat-soluble vitamins,R-HSA-6806667,48,3
REACTOME:R-HSA-6806834,REACTOME,R-HSA-6806834,Signaling by MET,R-HSA-6806834,79,6
REACTOME:R-HSA-70171,REACTOME,R-HSA-70171,Glycolysis,R-HSA-70171,73,3
REACTOME:R-HSA-70268,REACTOME,R-HSA-70268,Pyruvate metabolism,R-HSA-70268,49,5
REACTOME:R-HSA-70326,REACTOME,R-HSA-70326,Glucose metabolism,R-HSA-70326,84,3
REACTOME:R-HSA-71291,REACTOME,R-HSA-71291,Metabolism of amino acids and derivatives,R-HSA-71291,362,8
REACTOME:R-HSA-71387,REACTOME,R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,R-HSA-71387,298,13
REACTOME:R-HSA-72163,REACTOME,R-HSA-72163,mRNA Splicing - Major Pathway,R-HSA-72163,204,4
REACTOME:R-HSA-72172,REACTOME,R-HSA-72172,mRNA Splicing,R-HSA-72172,215,4
REACTOME:R-HSA-72187,REACTOME,R-HSA-72187,mRNA 3'-end processing,R-HSA-72187,152,3
REACTOME:R-HSA-72203,REACTOME,R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,R-HSA-72203,296,4
REACTOME:R-HSA-73614,REACTOME,R-HSA-73614,Pyrimidine salvage,R-HSA-73614,11,1
REACTOME:R-HSA-73621,REACTOME,R-HSA-73621,Pyrimidine catabolism,R-HSA-73621,12,2
REACTOME:R-HSA-73857,REACTOME,R-HSA-73857,RNA Polymerase II Transcription,R-HSA-73857,1359,38
REACTOME:R-HSA-73894,REACTOME,R-HSA-73894,DNA Repair,R-HSA-73894,312,3
REACTOME:R-HSA-74160,REACTOME,R-HSA-74160,Gene expression (Transcription),R-HSA-74160,1586,41
REACTOME:R-HSA-74752,REACTOME,R-HSA-74752,Signaling by Insulin receptor,R-HSA-74752,82,3
REACTOME:R-HSA-75153,REACTOME,R-HSA-75153,Apoptotic execution phase,R-HSA-75153,52,5
REACTOME:R-HSA-75205,REACTOME,R-HSA-75205,Dissolution of Fibrin Clot,R-HSA-75205,13,1
REACTOME:R-HSA-76002,REACTOME,R-HSA-76002,"Platelet activation, signaling and aggregation",R-HSA-76002,262,16
REACTOME:R-HSA-76005,REACTOME,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,R-HSA-76005,133,12
REACTOME:R-HSA-76009,REACTOME,R-HSA-76009,Platelet Aggregation (Plug Formation),R-HSA-76009,39,2
REACTOME:R-HSA-77387,REACTOME,R-HSA-77387,Insulin receptor recycling,R-HSA-77387,30,2
REACTOME:R-HSA-844455,REACTOME,R-HSA-844455,The NLRP1 inflammasome,R-HSA-844455,3,1
REACTOME:R-HSA-844456,REACTOME,R-HSA-844456,The NLRP3 inflammasome,R-HSA-844456,17,1
REACTOME:R-HSA-877300,REACTOME,R-HSA-877300,Interferon gamma signaling,R-HSA-877300,99,3
REACTOME:R-HSA-879415,REACTOME,R-HSA-879415,Advanced glycosylation endproduct receptor signaling,R-HSA-879415,13,2
REACTOME:R-HSA-8848021,REACTOME,R-HSA-8848021,Signaling by PTK6,R-HSA-8848021,55,3
REACTOME:R-HSA-8849932,REACTOME,R-HSA-8849932,Synaptic adhesion-like molecules,R-HSA-8849932,21,1
REACTOME:R-HSA-8856825,REACTOME,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,R-HSA-8856825,105,2
REACTOME:R-HSA-8856828,REACTOME,R-HSA-8856828,Clathrin-mediated endocytosis,R-HSA-8856828,145,4
REACTOME:R-HSA-8857538,REACTOME,R-HSA-8857538,PTK6 promotes HIF1A stabilization,R-HSA-8857538,7,1
REACTOME:R-HSA-8862803,REACTOME,R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,R-HSA-8862803,22,4
REACTOME:R-HSA-8863678,REACTOME,R-HSA-8863678,Neurodegenerative Diseases,R-HSA-8863678,22,4
REACTOME:R-HSA-8863795,REACTOME,R-HSA-8863795,Downregulation of ERBB2 signaling,R-HSA-8863795,29,1
REACTOME:R-HSA-8864260,REACTOME,R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,R-HSA-8864260,36,3
REACTOME:R-HSA-8866910,REACTOME,R-HSA-8866910,TFAP2 (AP-2) family regulates transcription of growth factors and their receptors,R-HSA-8866910,13,1
REACTOME:R-HSA-8874081,REACTOME,R-HSA-8874081,MET activates PTK2 signaling,R-HSA-8874081,30,3
REACTOME:R-HSA-8875878,REACTOME,R-HSA-8875878,MET promotes cell motility,R-HSA-8875878,41,4
REACTOME:R-HSA-8878159,REACTOME,R-HSA-8878159,Transcriptional regulation by RUNX3,R-HSA-8878159,86,10
REACTOME:R-HSA-8878166,REACTOME,R-HSA-8878166,Transcriptional regulation by RUNX2,R-HSA-8878166,106,5
REACTOME:R-HSA-8878171,REACTOME,R-HSA-8878171,Transcriptional regulation by RUNX1,R-HSA-8878171,202,9
REACTOME:R-HSA-8939211,REACTOME,R-HSA-8939211,ESR-mediated signaling,R-HSA-8939211,192,6
REACTOME:R-HSA-8939246,REACTOME,R-HSA-8939246,RUNX1 regulates transcription of genes involved in differentiation of myeloid cells,R-HSA-8939246,7,2
REACTOME:R-HSA-8941333,REACTOME,R-HSA-8941333,RUNX2 regulates genes involved in differentiation of myeloid cells,R-HSA-8941333,4,1
REACTOME:R-HSA-8949215,REACTOME,R-HSA-8949215,Mitochondrial calcium ion transport,R-HSA-8949215,23,2
REACTOME:R-HSA-8949275,REACTOME,R-HSA-8949275,RUNX3 Regulates Immune Response and Cell Migration,R-HSA-8949275,6,3
REACTOME:R-HSA-8949613,REACTOME,R-HSA-8949613,Cristae formation,R-HSA-8949613,33,2
REACTOME:R-HSA-8950505,REACTOME,R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,R-HSA-8950505,37,4
REACTOME:R-HSA-8951664,REACTOME,R-HSA-8951664,Neddylation,R-HSA-8951664,234,6
REACTOME:R-HSA-8953854,REACTOME,R-HSA-8953854,Metabolism of RNA,R-HSA-8953854,792,15
REACTOME:R-HSA-8953897,REACTOME,R-HSA-8953897,Cellular responses to stimuli,R-HSA-8953897,901,27
REACTOME:R-HSA-8956319,REACTOME,R-HSA-8956319,Nucleotide catabolism,R-HSA-8956319,35,2
REACTOME:R-HSA-8956321,REACTOME,R-HSA-8956321,Nucleotide salvage,R-HSA-8956321,23,1
REACTOME:R-HSA-8957275,REACTOME,R-HSA-8957275,Post-translational protein phosphorylation,R-HSA-8957275,107,5
REACTOME:R-HSA-8957322,REACTOME,R-HSA-8957322,Metabolism of steroids,R-HSA-8957322,154,3
REACTOME:R-HSA-8964011,REACTOME,R-HSA-8964011,HDL clearance,R-HSA-8964011,5,1
REACTOME:R-HSA-8964043,REACTOME,R-HSA-8964043,Plasma lipoprotein clearance,R-HSA-8964043,37,2
REACTOME:R-HSA-8978868,REACTOME,R-HSA-8978868,Fatty acid metabolism,R-HSA-8978868,176,3
REACTOME:R-HSA-8979227,REACTOME,R-HSA-8979227,Triglyceride metabolism,R-HSA-8979227,38,2
REACTOME:R-HSA-8980692,REACTOME,R-HSA-8980692,RHOA GTPase cycle,R-HSA-8980692,149,5
REACTOME:R-HSA-8982491,REACTOME,R-HSA-8982491,Glycogen metabolism,R-HSA-8982491,26,4
REACTOME:R-HSA-9006927,REACTOME,R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,R-HSA-9006927,55,3
REACTOME:R-HSA-9006931,REACTOME,R-HSA-9006931,Signaling by Nuclear Receptors,R-HSA-9006931,270,9
REACTOME:R-HSA-9006934,REACTOME,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,R-HSA-9006934,536,28
REACTOME:R-HSA-9006936,REACTOME,R-HSA-9006936,Signaling by TGFB family members,R-HSA-9006936,161,4
REACTOME:R-HSA-9008059,REACTOME,R-HSA-9008059,Interleukin-37 signaling,R-HSA-9008059,21,1
REACTOME:R-HSA-9012999,REACTOME,R-HSA-9012999,RHO GTPase cycle,R-HSA-9012999,450,15
REACTOME:R-HSA-9013026,REACTOME,R-HSA-9013026,RHOB GTPase cycle,R-HSA-9013026,70,4
REACTOME:R-HSA-9013106,REACTOME,R-HSA-9013106,RHOC GTPase cycle,R-HSA-9013106,74,5
REACTOME:R-HSA-9013148,REACTOME,R-HSA-9013148,CDC42 GTPase cycle,R-HSA-9013148,155,3
REACTOME:R-HSA-9013406,REACTOME,R-HSA-9013406,RHOQ GTPase cycle,R-HSA-9013406,59,1
REACTOME:R-HSA-9018519,REACTOME,R-HSA-9018519,Estrogen-dependent gene expression,R-HSA-9018519,121,3
REACTOME:R-HSA-9018678,REACTOME,R-HSA-9018678,Biosynthesis of specialized proresolving mediators (SPMs),R-HSA-9018678,19,1
REACTOME:R-HSA-9020591,REACTOME,R-HSA-9020591,Interleukin-12 signaling,R-HSA-9020591,46,4
REACTOME:R-HSA-9020702,REACTOME,R-HSA-9020702,Interleukin-1 signaling,R-HSA-9020702,102,9
REACTOME:R-HSA-9035034,REACTOME,R-HSA-9035034,RHOF GTPase cycle,R-HSA-9035034,42,3
REACTOME:R-HSA-909733,REACTOME,R-HSA-909733,Interferon alpha/beta signaling,R-HSA-909733,78,2
REACTOME:R-HSA-913531,REACTOME,R-HSA-913531,Interferon Signaling,R-HSA-913531,297,9
REACTOME:R-HSA-913709,REACTOME,R-HSA-913709,O-linked glycosylation of mucins,R-HSA-913709,65,3
REACTOME:R-HSA-917729,REACTOME,R-HSA-917729,Endosomal Sorting Complex Required For Transport (ESCRT),R-HSA-917729,31,1
REACTOME:R-HSA-917937,REACTOME,R-HSA-917937,Iron uptake and transport,R-HSA-917937,59,2
REACTOME:R-HSA-917977,REACTOME,R-HSA-917977,Transferrin endocytosis and recycling,R-HSA-917977,31,1
REACTOME:R-HSA-933542,REACTOME,R-HSA-933542,TRAF6 mediated NF-kB activation,R-HSA-933542,25,2
REACTOME:R-HSA-936837,REACTOME,R-HSA-936837,Ion transport by P-type ATPases,R-HSA-936837,55,5
REACTOME:R-HSA-937061,REACTOME,R-HSA-937061,TRIF (TICAM1)-mediated TLR4 signaling,R-HSA-937061,110,6
REACTOME:R-HSA-9609507,REACTOME,R-HSA-9609507,Protein localization,R-HSA-9609507,164,5
REACTOME:R-HSA-9609523,REACTOME,R-HSA-9609523,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,R-HSA-9609523,22,2
REACTOME:R-HSA-9609646,REACTOME,R-HSA-9609646,HCMV Infection,R-HSA-9609646,260,1
REACTOME:R-HSA-9610379,REACTOME,R-HSA-9610379,HCMV Late Events,R-HSA-9610379,171,1
REACTOME:R-HSA-9612973,REACTOME,R-HSA-9612973,Autophagy,R-HSA-9612973,160,5
REACTOME:R-HSA-9613354,REACTOME,R-HSA-9613354,Lipophagy,R-HSA-9613354,9,1
REACTOME:R-HSA-9613829,REACTOME,R-HSA-9613829,Chaperone Mediated Autophagy,R-HSA-9613829,22,2
REACTOME:R-HSA-9615710,REACTOME,R-HSA-9615710,Late endosomal microautophagy,R-HSA-9615710,34,3
REACTOME:R-HSA-9634285,REACTOME,R-HSA-9634285,Constitutive Signaling by Overexpressed ERBB2,R-HSA-9634285,11,2
REACTOME:R-HSA-9634597,REACTOME,R-HSA-9634597,GPER1 signaling,R-HSA-9634597,45,1
REACTOME:R-HSA-9638630,REACTOME,R-HSA-9638630,Attachment of bacteria to epithelial cells,R-HSA-9638630,29,2
REACTOME:R-HSA-9639288,REACTOME,R-HSA-9639288,Amino acids regulate mTORC1,R-HSA-9639288,55,1
REACTOME:R-HSA-9640148,REACTOME,R-HSA-9640148,Infection with Enterobacteria,R-HSA-9640148,158,3
REACTOME:R-HSA-9645723,REACTOME,R-HSA-9645723,Diseases of programmed cell death,R-HSA-9645723,78,5
REACTOME:R-HSA-9648002,REACTOME,R-HSA-9648002,RAS processing,R-HSA-9648002,24,3
REACTOME:R-HSA-9649948,REACTOME,R-HSA-9649948,Signaling downstream of RAS mutants,R-HSA-9649948,45,6
REACTOME:R-HSA-9656223,REACTOME,R-HSA-9656223,Signaling by RAF1 mutants,R-HSA-9656223,41,6
REACTOME:R-HSA-9658195,REACTOME,R-HSA-9658195,Leishmania infection,R-HSA-9658195,245,9
REACTOME:R-HSA-9659379,REACTOME,R-HSA-9659379,Sensory processing of sound,R-HSA-9659379,77,3
REACTOME:R-HSA-9660826,REACTOME,R-HSA-9660826,Purinergic signaling in leishmaniasis infection,R-HSA-9660826,27,3
REACTOME:R-HSA-9662360,REACTOME,R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,R-HSA-9662360,69,2
REACTOME:R-HSA-9662361,REACTOME,R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,R-HSA-9662361,55,3
REACTOME:R-HSA-9663891,REACTOME,R-HSA-9663891,Selective autophagy,R-HSA-9663891,90,3
REACTOME:R-HSA-9664407,REACTOME,R-HSA-9664407,Parasite infection,R-HSA-9664407,142,3
REACTOME:R-HSA-9664417,REACTOME,R-HSA-9664417,Leishmania phagocytosis,R-HSA-9664417,142,3
REACTOME:R-HSA-9664422,REACTOME,R-HSA-9664422,FCGR3A-mediated phagocytosis,R-HSA-9664422,142,3
REACTOME:R-HSA-9664424,REACTOME,R-HSA-9664424,Cell recruitment (pro-inflammatory response),R-HSA-9664424,27,3
REACTOME:R-HSA-9675108,REACTOME,R-HSA-9675108,Nervous system development,R-HSA-9675108,568,17
REACTOME:R-HSA-9678108,REACTOME,R-HSA-9678108,SARS-CoV-1 Infection,R-HSA-9678108,157,8
REACTOME:R-HSA-9679191,REACTOME,R-HSA-9679191,Potential therapeutics for SARS,R-HSA-9679191,164,9
REACTOME:R-HSA-9679506,REACTOME,R-HSA-9679506,SARS-CoV Infections,R-HSA-9679506,502,22
REACTOME:R-HSA-9682385,REACTOME,R-HSA-9682385,FLT3 signaling in disease,R-HSA-9682385,28,3
REACTOME:R-HSA-9692913,REACTOME,R-HSA-9692913,SARS-CoV-1-mediated effects on programmed cell death,R-HSA-9692913,6,2
REACTOME:R-HSA-9692914,REACTOME,R-HSA-9692914,SARS-CoV-1-host interactions,R-HSA-9692914,112,7
REACTOME:R-HSA-9694516,REACTOME,R-HSA-9694516,SARS-CoV-2 Infection,R-HSA-9694516,317,11
REACTOME:R-HSA-9694548,REACTOME,R-HSA-9694548,Maturation of spike protein_9694548,R-HSA-9694548,42,4
REACTOME:R-HSA-9694635,REACTOME,R-HSA-9694635,Translation of Structural Proteins_9694635,R-HSA-9694635,67,4
REACTOME:R-HSA-9700206,REACTOME,R-HSA-9700206,Signaling by ALK in cancer,R-HSA-9700206,93,5
REACTOME:R-HSA-9700645,REACTOME,R-HSA-9700645,ALK mutants bind TKIs,R-HSA-9700645,12,2
REACTOME:R-HSA-9702518,REACTOME,R-HSA-9702518,STAT5 activation downstream of FLT3 ITD mutants,R-HSA-9702518,10,2
REACTOME:R-HSA-9703648,REACTOME,R-HSA-9703648,Signaling by FLT3 ITD and TKD mutants,R-HSA-9703648,16,3
REACTOME:R-HSA-9707564,REACTOME,R-HSA-9707564,Cytoprotection by HMOX1,R-HSA-9707564,59,4
REACTOME:R-HSA-9709957,REACTOME,R-HSA-9709957,Sensory Perception,R-HSA-9709957,641,8
REACTOME:R-HSA-9711097,REACTOME,R-HSA-9711097,Cellular response to starvation,R-HSA-9711097,161,2
REACTOME:R-HSA-9711123,REACTOME,R-HSA-9711123,Cellular response to chemical stress,R-HSA-9711123,204,10
REACTOME:R-HSA-9716542,REACTOME,R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",R-HSA-9716542,689,22
REACTOME:R-HSA-9725370,REACTOME,R-HSA-9725370,Signaling by ALK fusions and activated point mutants,R-HSA-9725370,93,5
REACTOME:R-HSA-9730414,REACTOME,R-HSA-9730414,MITF-M-regulated melanocyte development,R-HSA-9730414,160,12
REACTOME:R-HSA-9734009,REACTOME,R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,R-HSA-9734009,25,4
REACTOME:R-HSA-9734767,REACTOME,R-HSA-9734767,Developmental Cell Lineages,R-HSA-9734767,32,2
REACTOME:R-HSA-975138,REACTOME,R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,R-HSA-975138,102,5
REACTOME:R-HSA-975155,REACTOME,R-HSA-975155,MyD88 dependent cascade initiated on endosome,R-HSA-975155,103,5
REACTOME:R-HSA-9755511,REACTOME,R-HSA-9755511,KEAP1-NFE2L2 pathway,R-HSA-9755511,120,7
REACTOME:R-HSA-975634,REACTOME,R-HSA-975634,Retinoid metabolism and transport,R-HSA-975634,44,3
REACTOME:R-HSA-975871,REACTOME,R-HSA-975871,MyD88 cascade initiated on plasma membrane,R-HSA-975871,98,5
REACTOME:R-HSA-9759194,REACTOME,R-HSA-9759194,Nuclear events mediated by NFE2L2,R-HSA-9759194,88,6
REACTOME:R-HSA-9759476,REACTOME,R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,R-HSA-9759476,194,9
REACTOME:R-HSA-9764265,REACTOME,R-HSA-9764265,Regulation of CDH1 Expression and Function,R-HSA-9764265,176,9
REACTOME:R-HSA-9764274,REACTOME,R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,R-HSA-9764274,176,9
REACTOME:R-HSA-9764560,REACTOME,R-HSA-9764560,Regulation of CDH1 Gene Transcription,R-HSA-9764560,73,1
REACTOME:R-HSA-9764561,REACTOME,R-HSA-9764561,Regulation of CDH1 Function,R-HSA-9764561,61,5
REACTOME:R-HSA-9764725,REACTOME,R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription,R-HSA-9764725,63,1
REACTOME:R-HSA-9766229,REACTOME,R-HSA-9766229,Degradation of CDH1,R-HSA-9766229,54,4
REACTOME:R-HSA-9770562,REACTOME,R-HSA-9770562,mRNA Polyadenylation,R-HSA-9770562,127,3
REACTOME:R-HSA-977225,REACTOME,R-HSA-977225,Amyloid fiber formation,R-HSA-977225,80,4
REACTOME:R-HSA-9772573,REACTOME,R-HSA-9772573,Late SARS-CoV-2 Infection Events,R-HSA-9772573,84,5
REACTOME:R-HSA-9818030,REACTOME,R-HSA-9818030,NFE2L2 regulating tumorigenic genes,R-HSA-9818030,11,1
REACTOME:R-HSA-9818564,REACTOME,R-HSA-9818564,Epigenetic regulation of gene expression by MLL3 and MLL4 complexes,R-HSA-9818564,103,1
REACTOME:R-HSA-9820448,REACTOME,R-HSA-9820448,Developmental Cell Lineages of the Exocrine Pancreas,R-HSA-9820448,29,2
REACTOME:R-HSA-9820952,REACTOME,R-HSA-9820952,Respiratory Syncytial Virus Infection Pathway,R-HSA-9820952,133,4
REACTOME:R-HSA-9820960,REACTOME,R-HSA-9820960,Respiratory syncytial virus (RSV) attachment and entry,R-HSA-9820960,32,2
REACTOME:R-HSA-9824439,REACTOME,R-HSA-9824439,Bacterial Infection Pathways,R-HSA-9824439,292,6
REACTOME:R-HSA-9824443,REACTOME,R-HSA-9824443,Parasitic Infection Pathways,R-HSA-9824443,245,9
REACTOME:R-HSA-9824446,REACTOME,R-HSA-9824446,Viral Infection Pathways,R-HSA-9824446,1264,38
REACTOME:R-HSA-9824585,REACTOME,R-HSA-9824585,Regulation of MITF-M-dependent genes involved in pigmentation,R-HSA-9824585,42,2
REACTOME:R-HSA-9824594,REACTOME,R-HSA-9824594,Regulation of MITF-M-dependent genes involved in apoptosis,R-HSA-9824594,19,1
REACTOME:R-HSA-9825892,REACTOME,R-HSA-9825892,Regulation of MITF-M-dependent genes involved in cell cycle and proliferation,R-HSA-9825892,18,4
REACTOME:R-HSA-9825895,REACTOME,R-HSA-9825895,"Regulation of MITF-M-dependent genes involved in DNA replication, damage repair and senescence",R-HSA-9825895,6,1
REACTOME:R-HSA-982772,REACTOME,R-HSA-982772,Growth hormone receptor signaling,R-HSA-982772,24,1
REACTOME:R-HSA-983169,REACTOME,R-HSA-983169,Class I MHC mediated antigen processing & presentation,R-HSA-983169,378,12
REACTOME:R-HSA-983231,REACTOME,R-HSA-983231,Factors involved in megakaryocyte development and platelet production,R-HSA-983231,159,1
REACTOME:R-HSA-9833110,REACTOME,R-HSA-9833110,RSV-host interactions,R-HSA-9833110,109,3
REACTOME:R-HSA-983712,REACTOME,R-HSA-983712,Ion channel transport,R-HSA-983712,183,10
REACTOME:R-HSA-9837999,REACTOME,R-HSA-9837999,Mitochondrial protein degradation,R-HSA-9837999,98,6
REACTOME:R-HSA-9839373,REACTOME,R-HSA-9839373,Signaling by TGFBR3,R-HSA-9839373,49,2
REACTOME:R-HSA-9839406,REACTOME,R-HSA-9839406,TGFBR3 regulates activin signaling,R-HSA-9839406,4,1
REACTOME:R-HSA-9839923,REACTOME,R-HSA-9839923,Dengue Virus Infection,R-HSA-9839923,368,17
REACTOME:R-HSA-9841251,REACTOME,R-HSA-9841251,Mitochondrial unfolded protein response (UPRmt),R-HSA-9841251,18,3
REACTOME:R-HSA-9841922,REACTOME,R-HSA-9841922,MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis,R-HSA-9841922,103,1
REACTOME:R-HSA-9842860,REACTOME,R-HSA-9842860,Regulation of endogenous retroelements,R-HSA-9842860,111,2
REACTOME:R-HSA-9845323,REACTOME,R-HSA-9845323,Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs),R-HSA-9845323,66,2
REACTOME:R-HSA-9851695,REACTOME,R-HSA-9851695,Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes,R-HSA-9851695,103,1
REACTOME:R-HSA-9854907,REACTOME,R-HSA-9854907,Regulation of MITF-M dependent genes involved in metabolism,R-HSA-9854907,3,1
REACTOME:R-HSA-9854909,REACTOME,R-HSA-9854909,Regulation of MITF-M dependent genes involved in invasion,R-HSA-9854909,4,2
REACTOME:R-HSA-9855142,REACTOME,R-HSA-9855142,Cellular responses to mechanical stimuli,R-HSA-9855142,103,6
REACTOME:R-HSA-9856532,REACTOME,R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes,R-HSA-9856532,17,1
REACTOME:R-HSA-9856649,REACTOME,R-HSA-9856649,Transcriptional and post-translational regulation of MITF-M expression and activity,R-HSA-9856649,62,5
REACTOME:R-HSA-9856651,REACTOME,R-HSA-9856651,MITF-M-dependent gene expression,R-HSA-9856651,109,8
REACTOME:R-HSA-9857377,REACTOME,R-HSA-9857377,Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy,R-HSA-9857377,17,2
REACTOME:R-HSA-9860927,REACTOME,R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",R-HSA-9860927,31,2
REACTOME:R-HSA-9860931,REACTOME,R-HSA-9860931,Response of endothelial cells to shear stress,R-HSA-9860931,93,5
REACTOME:R-HSA-9861718,REACTOME,R-HSA-9861718,Regulation of pyruvate metabolism,R-HSA-9861718,33,3
REACTOME:R-HSA-9864848,REACTOME,R-HSA-9864848,Complex IV assembly,R-HSA-9864848,48,3
REACTOME:R-HSA-9865881,REACTOME,R-HSA-9865881,Complex III assembly,R-HSA-9865881,26,1
REACTOME:R-HSA-9909615,REACTOME,R-HSA-9909615,Regulation of PD-L1(CD274) Post-translational modification,R-HSA-9909615,86,9
REACTOME:R-HSA-9909648,REACTOME,R-HSA-9909648,Regulation of PD-L1(CD274) expression,R-HSA-9909648,178,11
REACTOME:R-HSA-9913351,REACTOME,R-HSA-9913351,Formation of the dystrophin-glycoprotein complex (DGC),R-HSA-9913351,36,3
REACTOME:R-HSA-9917777,REACTOME,R-HSA-9917777,Epigenetic regulation by WDR5-containing histone modifying complexes,R-HSA-9917777,135,1
REACTOME:R-HSA-9918432,REACTOME,R-HSA-9918432,Maturation of DENV proteins,R-HSA-9918432,52,3
REACTOME:R-HSA-9918481,REACTOME,R-HSA-9918481,Dengue Virus-Host Interactions,R-HSA-9918481,258,6
REACTOME:R-HSA-9918487,REACTOME,R-HSA-9918487,Dengue Virus Genome Translation and Replication,R-HSA-9918487,83,7
REACTOME:R-HSA-9925563,REACTOME,R-HSA-9925563,Developmental Lineage of Pancreatic Ductal Cells,R-HSA-9925563,24,2
REACTOME:R-HSA-9926550,REACTOME,R-HSA-9926550,"Regulation of MITF-M-dependent genes involved in extracellular matrix, focal adhesion and epithelial-to-mesenchymal transition",R-HSA-9926550,12,2
REACTOME:R-HSA-9931295,REACTOME,R-HSA-9931295,PD-L1(CD274) glycosylation and translocation to plasma membrane,R-HSA-9931295,21,4
REACTOME:R-HSA-9931953,REACTOME,R-HSA-9931953,Biofilm formation,R-HSA-9931953,36,2
REACTOME:R-HSA-9932444,REACTOME,R-HSA-9932444,ATP-dependent chromatin remodelers,R-HSA-9932444,31,1
REACTOME:R-HSA-9932451,REACTOME,R-HSA-9932451,SWI/SNF chromatin remodelers,R-HSA-9932451,31,1
REACTOME:R-HSA-9933937,REACTOME,R-HSA-9933937,Formation of the canonical BAF (cBAF) complex,R-HSA-9933937,18,1
REACTOME:R-HSA-9933939,REACTOME,R-HSA-9933939,Formation of the polybromo-BAF (pBAF) complex,R-HSA-9933939,18,1
REACTOME:R-HSA-9933946,REACTOME,R-HSA-9933946,Formation of the embryonic stem cell BAF (esBAF) complex,R-HSA-9933946,19,1
REACTOME:R-HSA-9933947,REACTOME,R-HSA-9933947,Formation of the non-canonical BAF (ncBAF) complex,R-HSA-9933947,17,1
REACTOME:R-HSA-9934037,REACTOME,R-HSA-9934037,Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF),R-HSA-9934037,25,1
REACTOME:R-HSA-9953170,REACTOME,R-HSA-9953170,GBP-mediated host defense,R-HSA-9953170,15,2
